4075,-7399,13,64.86779197592176
4075,-7399,14,64.43583894081333
4075,-7399,21,63.85130420988621
4075,-7399,12,63.19220235732052
4075,-7399,8,62.692066371946666
4075,-7399,15,62.347448801223145
4075,-7399,22,62.339021695010565
4075,-7399,7,62.179289727253945
4075,-7399,29,61.88344722582141
4075,-7399,20,61.62616511948281
4075,-7398,13,60.37754888231894
4075,-7399,6,60.23722479553674
4075,-7398,14,59.74143004669664
4074,-7399,29,59.51364281210207
4075,-7398,21,59.224056798615244
4074,-7399,14,59.175026362469325
4075,-7399,16,59.17413257847708
4074,-7399,8,59.143616239313346
4074,-7399,15,59.062920313156525
4075,-7399,28,59.01440061072046
4074,-7399,21,58.83640991283658
4074,-7399,22,58.620497236996094
4075,-7399,11,58.573382052262126
4074,-7399,13,58.52320246526904
4075,-7399,9,58.3436795662556
4075,-7398,12,58.27728418397467
4075,-7398,7,57.731054481286556
4075,-7398,8,57.51092825233978
4075,-7399,10,57.50033052786033
4075,-7398,20,57.2887590885536
4074,-7399,7,57.11447121006616
4074,-7399,16,57.08293340348271
4075,-7399,23,57.066079191057554
4075,-7398,15,56.91605116378814
4075,-7398,22,56.891535945715184
4076,-7398,13,56.77317340845668
4074,-7399,12,56.53887431906148
4075,-7398,29,56.47094673565098
4074,-7399,20,56.29755264115579
4075,-7398,6,55.913225524491175
4074,-7399,9,55.88513517044924
4076,-7398,14,55.79039406727145
4073,-7400,16,55.65109144790896
4076,-7398,21,55.45241603477603
4075,-7399,5,55.40989745343074
4074,-7400,29,55.284129277379364
4075,-7399,19,55.2624230947106
4074,-7399,28,54.98330712227576
4074,-7399,6,54.88358636542691
4075,-7398,28,54.869158138123545
